date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-08-03,7.85,7.93,7.87,7.81,169303.91,0.03,0.38,7.784,7.719,7.576,162134.47,185960.4,168759.26
2017-08-02,7.84,7.98,7.84,7.81,193129.38,0.0,0.0,7.758,7.659,7.572,156659.0,179624.89,167888.87
2017-08-01,7.73,7.86,7.84,7.67,212662.2,0.13,1.69,7.73,7.602,7.573,148924.34,171084.93,167929.61
2017-07-31,7.66,7.74,7.71,7.57,153740.31,0.05,0.65,7.708,7.532,7.572,158415.0,158155.8,167348.5
2017-07-28,7.74,7.76,7.66,7.64,81836.55,-0.08,-1.03,7.698,7.466,7.581,167213.57,167817.88,177640.52
2017-07-27,7.65,7.78,7.74,7.61,141926.55,0.04,0.52,7.654,7.465,7.583,209786.32,178681.64,187156.99
2017-07-26,7.73,7.77,7.7,7.59,154456.09,-0.03,-0.39,7.56,7.448,7.577,202590.79,179259.33,188286.75
2017-07-25,7.71,7.85,7.73,7.6,260115.52,0.07,0.91,7.474,7.419,7.566,193245.53,182733.4,186031.09
2017-07-24,7.41,7.68,7.66,7.38,197733.12,0.22,2.96,7.356,7.406,7.559,157896.59,169572.77,181682.76
2017-07-21,7.5,7.64,7.44,7.37,294700.34,0.17,2.34,7.234,7.403,7.56,168422.19,166586.53,184210.01
2017-07-20,7.25,7.38,7.27,7.25,105948.87,0.0,0.0,7.276,7.432,7.56,147576.95,151558.12,178295.67
2017-07-19,7.15,7.33,7.27,7.08,107729.79,0.13,1.82,7.336,7.484,7.568,155927.88,156152.85,183161.91
2017-07-18,7.02,7.16,7.14,7.01,83370.81,0.09,1.28,7.364,7.544,7.582,172221.27,164774.28,197565.19
2017-07-17,7.63,7.64,7.05,6.9,250361.16,-0.6,-7.84,7.456,7.611,7.59,181248.96,176541.2,199872.07
2017-07-14,7.59,7.75,7.65,7.57,190474.12,0.08,1.06,7.572,7.696,7.6,164750.86,187463.15,190766.3
2017-07-13,7.42,7.61,7.57,7.37,147703.52,0.16,2.16,7.588,7.7,7.579,155539.28,195632.35,184865.71
2017-07-12,7.58,7.62,7.41,7.32,189196.73,-0.19,-2.5,7.632,7.706,7.564,156377.83,197314.16,183781.45
2017-07-11,7.64,7.69,7.6,7.59,128509.25,-0.03,-0.39,7.724,7.712,7.553,157327.29,189328.79,180223.98
2017-07-10,7.74,7.74,7.63,7.58,167870.67,-0.1,-1.29,7.766,7.712,7.537,171833.45,193792.74,179411.92
2017-07-07,7.78,7.78,7.73,7.7,144416.25,-0.06,-0.77,7.82,7.717,7.516,210175.45,201833.49,183587.47
2017-07-06,7.82,7.92,7.79,7.72,151896.23,-0.08,-1.02,7.812,7.687,7.49,235725.41,205033.21,180342.65
2017-07-05,7.76,7.88,7.87,7.67,193944.06,0.06,0.77,7.78,7.651,7.46,238250.49,210170.97,181616.42
2017-07-04,7.88,7.93,7.81,7.76,201040.03,-0.09,-1.14,7.7,7.62,7.43,221330.29,230356.09,182070.38
2017-07-03,8.03,8.21,7.9,7.83,359580.66,0.21,2.73,7.658,7.569,7.4,215752.04,223202.94,181951.17
2017-06-30,7.61,7.84,7.69,7.56,272166.06,0.06,0.79,7.614,7.504,7.356,193491.53,194069.45,174993.13
2017-06-29,7.47,7.64,7.63,7.46,164521.62,0.16,2.14,7.562,7.457,7.309,174341.02,174099.07,169426.86
2017-06-28,7.57,7.58,7.47,7.45,109343.06,-0.13,-1.71,7.522,7.421,7.258,182091.46,170248.74,169320.19
2017-06-27,7.62,7.69,7.6,7.54,173148.8,-0.08,-1.04,7.54,7.394,7.226,239381.9,171119.17,172697.77
2017-06-26,7.49,7.69,7.68,7.42,248278.12,0.25,3.37,7.48,7.361,7.19,230653.84,165031.1,169713.84
2017-06-23,7.44,7.48,7.43,7.21,176413.5,0.0,0.0,7.394,7.314,7.155,194647.37,165341.44,163416.67
2017-06-22,7.57,7.61,7.43,7.41,203273.8,-0.13,-1.72,7.352,7.292,7.126,173857.12,155652.09,160645.74
2017-06-21,7.34,7.75,7.56,7.3,395795.28,0.26,3.56,7.32,7.269,7.093,158406.02,153061.86,159740.49
2017-06-20,7.26,7.34,7.3,7.24,129508.52,0.05,0.69,7.248,7.24,7.067,102856.44,133784.67,148200.83
2017-06-19,7.26,7.27,7.25,7.21,68245.74,0.03,0.42,7.242,7.231,7.069,99408.35,140699.4,145916.11
2017-06-16,7.28,7.29,7.22,7.2,72462.27,-0.05,-0.69,7.234,7.208,7.075,136035.52,155916.81,147731.86
2017-06-15,7.18,7.28,7.27,7.17,126018.28,0.07,0.97,7.232,7.161,7.085,137447.06,164754.65,153797.7
2017-06-14,7.25,7.28,7.2,7.18,118047.4,-0.07,-0.96,7.218,7.095,7.087,147717.7,168391.65,155359.48
2017-06-13,7.23,7.31,7.27,7.18,112268.06,0.06,0.83,7.232,7.057,7.082,164712.89,174276.37,154983.4
2017-06-12,7.2,7.37,7.21,7.18,251381.59,0.0,0.0,7.22,7.019,7.075,181990.46,174396.59,156279.96
2017-06-09,7.2,7.23,7.21,7.16,79519.97,0.01,0.14,7.182,6.996,7.073,175798.1,161491.89,155539.67
2017-06-08,7.29,7.3,7.2,7.15,177371.48,-0.07,-0.96,7.09,6.959,7.076,192062.25,165639.39,162940.42
2017-06-07,7.16,7.34,7.27,7.16,203023.34,0.06,0.83,6.972,6.916,7.101,189065.59,166419.12,164101.63
2017-06-06,6.95,7.22,7.21,6.94,198655.91,0.19,2.71,6.882,6.894,7.122,183839.84,162616.99,160313.31
2017-06-05,6.8,7.06,7.02,6.8,220419.8,0.27,4.0,6.818,6.907,7.169,166802.71,151132.81,157599.01
2017-06-02,6.61,6.8,6.75,6.58,160840.7,0.14,2.12,6.81,6.942,7.23,147185.69,139546.9,152135.68
2017-06-01,6.82,6.87,6.61,6.59,162388.22,-0.21,-3.08,6.828,7.008,7.306,139216.53,142840.76,149788.05
2017-05-31,7.0,7.06,6.82,6.81,176894.59,-0.07,-1.02,6.86,7.078,7.388,143772.64,142327.32,146345.66
2017-05-26,7.01,7.03,6.89,6.87,113470.25,-0.09,-1.29,6.906,7.107,7.463,141394.13,135690.44,148155.78
2017-05-25,6.84,6.99,6.98,6.7,122334.67,0.14,2.05,6.996,7.13,7.526,135462.9,138163.33,155665.65
2017-05-24,6.75,6.85,6.84,6.61,120994.92,0.07,1.03,7.074,7.149,7.592,131908.12,149587.45,154390.35
2017-05-23,7.06,7.12,6.77,6.74,185168.77,-0.28,-3.97,7.188,7.192,7.668,146464.98,160241.46,155141.31
2017-05-22,7.35,7.39,7.05,6.99,165002.05,-0.29,-3.95,7.296,7.285,7.745,140882.0,161784.14,156401.71
2017-05-19,7.35,7.42,7.34,7.32,83814.09,-0.03,-0.41,7.308,7.35,7.837,129986.74,158009.63,153330.61
2017-05-18,7.31,7.48,7.37,7.3,104560.78,-0.04,-0.54,7.264,7.431,7.918,140863.76,164065.21,156449.21
2017-05-17,7.31,7.49,7.41,7.22,193779.22,0.1,1.37,7.224,7.518,8.002,167266.78,164724.46,160966.61
2017-05-16,7.16,7.32,7.31,7.05,157253.84,0.2,2.81,7.196,7.604,8.099,174017.93,156735.35,156901.73
2017-05-15,7.16,7.21,7.11,7.09,110525.77,-0.01,-0.14,7.274,7.697,8.21,182686.28,150364.0,155559.44
2017-05-12,7.19,7.22,7.12,7.07,138199.19,-0.05,-0.7,7.392,7.818,8.331,186032.52,160621.13,161168.26
2017-05-11,7.18,7.32,7.17,6.99,236575.88,-0.1,-1.38,7.598,7.922,8.463,187266.65,173167.97,165246.54
2017-05-10,7.75,7.75,7.27,7.18,227534.98,-0.43,-5.58,7.812,8.035,8.598,162182.15,159193.25,167835.66
2017-05-09,7.66,7.74,7.7,7.43,200595.58,0.0,0.0,8.012,8.143,8.726,139452.76,150041.16,173706.17
2017-05-08,8.13,8.13,7.7,7.65,127256.97,-0.45,-5.52,8.12,8.205,8.837,118041.72,151019.29,179126.11
2017-05-05,8.2,8.21,8.15,8.01,144369.84,-0.09,-1.09,8.244,8.323,8.955,135209.75,148651.6,198121.84
2017-05-04,8.27,8.37,8.24,8.15,111153.37,-0.03,-0.36,8.246,8.405,9.038,159069.3,148833.22,203397.62
2017-05-03,8.25,8.35,8.27,8.24,113888.05,0.03,0.36,8.258,8.486,9.114,156204.35,157208.76,208486.61
2017-05-02,8.27,8.33,8.24,8.2,93540.39,-0.08,-0.96,8.274,8.594,9.179,160629.56,157068.11,211953.19
2017-04-28,8.1,8.35,8.32,8.01,213097.08,0.16,1.96,8.29,8.723,9.25,183996.85,160754.88,219174.89
2017-04-27,8.34,8.35,8.16,7.92,263667.59,-0.14,-1.69,8.402,8.843,9.317,162093.44,161715.38,217830.17
2017-04-26,8.36,8.41,8.3,8.29,96828.62,-0.05,-0.6,8.564,9.003,9.396,138597.14,157325.1,219320.02
2017-04-25,8.36,8.47,8.35,8.31,136014.11,0.03,0.36,8.714,9.161,9.48,158213.17,176478.07,226048.2
2017-04-24,8.87,8.87,8.32,8.18,210376.86,-0.56,-6.31,8.914,9.309,9.569,153506.67,197371.18,234761.21
2017-04-21,9.01,9.01,8.88,8.79,103580.04,-0.09,-1.0,9.156,9.469,9.654,137512.9,207232.94,237782.22
2017-04-20,9.11,9.11,8.97,8.86,146186.06,-0.08,-0.88,9.284,9.587,9.716,161337.31,247592.09,256466.61
2017-04-19,9.3,9.3,9.05,8.88,194908.78,-0.3,-3.21,9.442,9.67,9.766,176053.06,257962.02,260396.91
2017-04-18,9.5,9.56,9.35,9.31,112481.61,-0.18,-1.89,9.608,9.741,9.806,194742.97,259764.45,258478.71
2017-04-17,9.53,9.61,9.53,9.47,130408.01,0.01,0.1,9.704,9.763,9.832,241235.69,266838.27,264571.38
2017-04-14,9.68,9.72,9.52,9.51,222702.11,-0.24,-2.46,9.782,9.776,9.853,276952.97,277594.91,268439.09
2017-04-13,9.85,9.9,9.76,9.71,219764.77,-0.12,-1.22,9.89,9.79,9.872,333846.86,273944.96,266798.98
2017-04-12,9.77,9.94,9.88,9.69,288358.34,0.05,0.51,9.898,9.789,9.876,339870.97,281314.93,264691.23
2017-04-11,9.9,9.99,9.83,9.61,344945.22,-0.09,-0.91,9.874,9.798,9.872,324785.94,275618.33,257980.38
2017-04-10,10.0,10.05,9.92,9.83,308994.41,-0.14,-1.39,9.822,9.829,9.862,292440.85,272151.25,246010.87
2017-04-07,9.81,10.13,10.06,9.69,507171.56,0.26,2.65,9.77,9.839,9.845,278236.84,268331.5,239773.91
2017-04-06,9.78,9.88,9.8,9.72,249885.34,0.04,0.41,9.69,9.845,9.831,214043.06,265341.13,222624.24
2017-04-05,9.62,9.78,9.76,9.58,212933.17,0.19,1.99,9.68,9.861,9.834,222758.89,262831.8,216965.71
2017-03-31,9.63,9.68,9.57,9.5,183219.77,-0.09,-0.93,9.722,9.871,9.84,226450.71,257192.96,212352.23
2017-03-30,9.65,9.85,9.66,9.58,237974.38,0.0,0.0,9.836,9.9,9.854,251861.64,262304.49,213559.53
2017-03-29,9.76,9.78,9.66,9.59,186202.64,-0.09,-0.92,9.908,9.929,9.869,258426.16,259283.28,210318.42
2017-03-28,9.97,10.0,9.75,9.68,293464.5,-0.22,-2.21,10.0,9.954,9.888,316639.2,259653.0,215052.1
2017-03-27,10.16,10.17,9.97,9.95,231392.27,-0.17,-1.68,10.042,9.962,9.896,302904.7,248067.52,207565.94
2017-03-24,10.12,10.24,10.14,10.04,310274.41,0.12,1.2,10.02,9.945,9.89,287935.2,240342.44,209030.24
2017-03-23,10.05,10.16,10.02,9.92,270796.97,-0.1,-0.99,9.964,9.895,9.881,272747.33,219870.49,207135.97
2017-03-22,9.91,10.18,10.12,9.86,477267.84,0.16,1.61,9.95,9.851,9.879,260140.4,211216.32,215844.63
2017-03-21,9.84,10.05,9.96,9.81,224792.03,0.1,1.01,9.908,9.817,9.888,202666.79,179907.35,208604.59
2017-03-20,9.8,9.87,9.86,9.74,156544.77,0.0,0.0,9.882,9.806,9.913,193230.34,171099.63,205590.11
2017-03-17,9.95,10.06,9.86,9.85,234335.06,-0.09,-0.91,9.87,9.809,9.943,192749.67,167511.51,207978.66
2017-03-16,9.94,9.97,9.95,9.88,207762.3,0.04,0.4,9.826,9.807,9.962,166993.64,164814.57,206975.27
2017-03-15,9.78,9.92,9.91,9.76,189899.8,0.08,0.81,9.752,9.809,9.986,162292.25,161353.57,205014.45
2017-03-14,9.8,9.91,9.83,9.79,177609.77,0.03,0.31,9.726,9.821,10.017,157147.91,170451.21,209508.32
2017-03-13,9.69,9.85,9.8,9.59,154141.44,0.16,1.66,9.73,9.829,10.064,148968.91,167064.35,220378.66
2017-03-10,9.65,9.74,9.64,9.62,105554.87,0.06,0.63,9.748,9.834,10.104,142273.35,177718.05,231600.68
2017-03-09,9.79,9.82,9.58,9.57,184255.36,-0.2,-2.04,9.788,9.866,10.149,162635.5,194401.46,252568.64
2017-03-08,9.89,9.89,9.78,9.77,164178.11,-0.07,-0.71,9.866,9.906,10.176,160414.89,220472.94,253448.9
2017-03-07,9.89,9.94,9.85,9.8,136714.77,-0.04,-0.4,9.916,9.958,10.196,183754.5,237301.83,259691.89
2017-03-06,9.8,9.91,9.89,9.75,120663.63,0.05,0.51,9.928,10.02,10.213,185159.79,240080.59,265567.56
2017-03-03,9.92,9.95,9.84,9.75,207365.64,-0.13,-1.3,9.92,10.076,10.215,213162.75,248445.82,264463.89
2017-03-02,10.09,10.09,9.97,9.91,173152.3,-0.06,-0.6,9.944,10.116,10.225,226167.41,249135.97,261256.27
2017-03-01,9.91,10.11,10.03,9.91,280876.16,0.12,1.21,9.946,10.162,10.221,280530.99,248675.32,257839.41
2017-02-28,9.85,9.94,9.91,9.84,143741.2,0.06,0.61,10.0,10.213,10.216,290849.16,248565.43,249890.64
2017-02-27,9.94,9.95,9.85,9.8,260678.45,-0.11,-1.1,10.112,10.298,10.224,295001.39,273692.98,251688.2
2017-02-24,9.96,9.97,9.96,9.8,272388.94,-0.02,-0.2,10.232,10.373,10.216,283728.88,285483.32,244422.86
2017-02-23,10.32,10.33,9.98,9.9,444970.19,-0.32,-3.11,10.288,10.432,10.201,272104.54,310735.83,235814.33
2017-02-22,10.43,10.43,10.3,10.17,332467.0,-0.17,-1.62,10.378,10.446,10.185,216819.66,286424.86,220062.78
2017-02-21,10.43,10.48,10.47,10.33,164502.36,0.02,0.19,10.426,10.433,10.155,206281.7,282081.95,210696.99
2017-02-20,10.29,10.45,10.45,10.24,204315.91,0.21,2.05,10.484,10.405,10.117,252384.57,291054.53,214218.06
2017-02-17,10.47,10.57,10.24,10.19,214267.23,-0.19,-1.82,10.514,10.354,10.075,287237.76,280481.96,210975.27
2017-02-16,10.51,10.68,10.43,10.4,168545.78,-0.11,-1.04,10.576,10.334,10.059,349367.11,273376.56,210174.06
2017-02-15,10.64,10.79,10.54,10.48,279777.22,-0.22,-2.04,10.514,10.279,10.045,356030.06,267003.5,214709.62
2017-02-14,10.47,10.88,10.76,10.47,395016.72,0.16,1.51,10.44,10.218,10.028,357882.19,251215.85,212786.92
2017-02-13,10.62,10.86,10.6,10.44,378581.84,0.05,0.47,10.326,10.149,10.012,329724.48,229683.43,218373.8
2017-02-10,10.16,10.65,10.55,10.11,524914.0,0.43,4.25,10.194,10.059,9.988,273726.15,203362.4,216510.48
2017-02-09,10.06,10.18,10.12,10.04,201860.52,-0.05,-0.49,10.092,9.969,9.954,197386.02,160892.84,199930.44
2017-02-08,10.4,10.43,10.17,9.92,289037.88,-0.02,-0.2,10.044,9.924,9.947,177976.94,153700.71,199158.3
2017-02-06,10.0,10.2,10.19,9.97,254228.17,0.25,2.52,9.996,9.877,9.939,144549.5,139312.04,192753.19
2017-02-03,10.08,10.11,9.94,9.88,98590.2,-0.1,-1.0,9.972,9.829,9.929,129642.37,137381.6,193328.37
2017-01-26,9.93,10.05,10.04,9.89,143213.31,0.16,1.62,9.924,9.795,9.926,132998.65,141468.58,201029.1
2017-01-25,9.99,10.0,9.88,9.8,104815.13,-0.05,-0.5,9.846,9.783,9.912,124399.67,146971.56,205131.32
2017-01-24,10.01,10.09,9.93,9.86,121900.7,-0.14,-1.39,9.804,9.81,9.907,129424.48,162415.73,228261.59
2017-01-23,9.71,10.08,10.07,9.66,179692.52,0.37,3.81,9.758,9.838,9.884,134074.58,174358.0,226949.35
2017-01-20,9.66,9.86,9.7,9.55,115371.57,0.05,0.52,9.686,9.874,9.858,145120.82,207064.18,223509.26
2017-01-19,9.65,9.75,9.65,9.58,100218.43,-0.02,-0.21,9.666,9.917,9.854,149938.51,229658.57,225457.27
2017-01-18,9.72,9.86,9.67,9.51,129939.18,-0.03,-0.31,9.72,9.939,9.849,169543.45,238968.04,230034.99
2017-01-17,9.66,9.81,9.7,9.5,145151.19,-0.01,-0.1,9.816,9.969,9.846,195406.99,244615.89,228605.53
2017-01-16,9.5,9.88,9.71,9.39,234923.73,0.11,1.15,9.918,10.001,9.851,214641.41,246194.34,229487.83
2017-01-13,9.88,9.98,9.6,9.58,139460.03,-0.32,-3.23,10.062,10.028,9.846,269007.53,249275.14,224409.66
2017-01-12,10.2,10.24,9.92,9.89,198243.11,-0.23,-2.27,10.168,10.056,9.84,309378.62,260589.63,223670.15
2017-01-11,10.3,10.43,10.15,10.0,259256.88,-0.06,-0.59,10.158,10.041,9.813,308392.63,263291.09,223261.31
2017-01-10,10.32,10.57,10.21,10.19,241323.31,-0.22,-2.11,10.122,10.003,9.776,293824.79,294107.45,216602.21
2017-01-09,10.1,10.65,10.43,10.06,506754.34,0.3,2.96,10.084,9.93,9.723,277747.27,279540.7,214773.43
2017-01-06,9.89,10.19,10.13,9.84,341315.47,0.26,2.63,9.994,9.841,9.689,229542.75,239954.34,199692.93
2017-01-05,9.9,10.05,9.87,9.82,193313.17,-0.1,-1.0,9.944,9.791,9.664,211800.63,221255.97,189583.9
2017-01-04,10.0,10.09,9.97,9.89,186417.66,-0.05,-0.5,9.924,9.758,9.649,218189.54,221101.93,187695.4
2017-01-03,10.03,10.08,10.02,9.95,160935.69,0.04,0.4,9.884,9.723,9.624,294390.12,212595.16,186351.59
2016-12-30,9.86,10.06,9.98,9.84,265731.78,0.1,1.01,9.776,9.7,9.588,281334.12,212781.33,190990.38
2016-12-29,9.7,10.05,9.88,9.66,252604.86,0.11,1.13,9.688,9.663,9.573,250365.93,199544.18,208330.68
2016-12-28,9.8,9.94,9.77,9.73,225257.7,0.0,0.0,9.638,9.624,9.571,230711.31,186750.67,206602.02
2016-12-27,9.93,10.2,9.77,9.7,567420.56,0.29,3.06,9.592,9.585,9.575,224014.33,183231.54,208565.63
2016-12-26,9.54,9.54,9.48,9.34,95655.72,-0.06,-0.63,9.562,9.549,9.573,130800.21,139096.96,189890.96
2016-12-23,9.61,9.62,9.54,9.43,110890.83,-0.09,-0.94,9.624,9.516,9.577,144228.53,150006.16,194850.71
2016-12-22,9.5,9.67,9.63,9.47,154331.72,0.09,0.94,9.638,9.536,9.579,148722.42,159431.51,199515.15
2016-12-21,9.65,9.72,9.54,9.35,191772.81,-0.08,-0.83,9.61,9.537,9.576,142790.04,157911.83,202172.99
2016-12-20,9.75,9.78,9.62,9.56,101349.97,-0.17,-1.74,9.578,9.54,9.579,142448.75,154288.87,202823.01
2016-12-19,9.51,9.82,9.79,9.51,162797.31,0.18,1.87,9.536,9.524,9.576,147393.71,160108.02,209587.87
2016-12-16,9.44,9.73,9.61,9.41,133360.28,0.12,1.26,9.408,9.475,9.561,155783.79,169199.43,212930.06
2016-12-15,9.31,9.55,9.49,9.3,124669.82,0.11,1.17,9.434,9.483,9.557,170140.6,217117.19,219050.81
2016-12-14,9.42,9.64,9.38,9.36,190066.38,-0.03,-0.32,9.464,9.518,9.563,173033.63,226453.36,226915.89
2016-12-13,9.15,9.42,9.41,9.0,126074.74,0.26,2.84,9.502,9.565,9.579,166128.98,233899.71,230265.85
2016-12-12,9.69,9.7,9.15,8.98,204747.72,-0.59,-6.06,9.512,9.596,9.596,172822.34,240684.96,240684.96
2016-12-09,9.59,9.89,9.74,9.57,205144.36,0.1,1.04,9.542,9.646,9.646,182615.07,244677.99,244677.99
2016-12-08,9.57,9.74,9.64,9.5,139134.95,0.07,0.73,9.532,9.634,9.634,264093.78,249619.69,249619.69
2016-12-07,9.47,9.61,9.57,9.34,155543.12,0.12,1.27,9.572,9.633,9.633,279873.1,265403.22,265403.22
2016-12-06,9.31,9.57,9.46,9.31,159541.55,0.16,1.72,9.628,9.643,9.643,301670.45,283713.24,283713.24
2016-12-05,9.44,9.46,9.3,9.11,253711.39,-0.38,-3.93,9.68,9.68,9.68,308547.58,308547.58,308547.58
2016-12-02,10.25,10.28,9.69,9.65,612537.88,-0.15,-1.52,9.775,9.775,9.775,322256.63,322256.63,322256.63
2016-11-23,9.86,9.96,9.84,9.77,218031.55,-0.01,-0.1,9.803,9.803,9.803,225496.21,225496.21,225496.21
2016-11-22,9.72,9.98,9.85,9.67,264529.88,0.13,1.34,9.785,9.785,9.785,229228.54,229228.54,229228.54
2016-11-21,9.63,9.75,9.72,9.6,193927.19,0.09,0.94,9.72,9.72,9.72,193927.19,193927.19,193927.19
