date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-04-05,9.05,9.18,9.11,8.88,114959.87,0.06,0.66,9.304,9.667,9.903,199928.79,234446.6,354653.6
2017-03-31,8.98,9.2,9.05,8.91,138887.59,0.0,0.0,9.47,9.731,9.956,215729.12,258706.9,370633.18
2017-03-30,9.31,9.43,9.05,8.6,353162.06,-0.37,-3.93,9.656,9.812,10.021,219535.67,280317.36,387186.43
2017-03-29,9.88,9.92,9.42,9.4,252780.09,-0.47,-4.75,9.846,9.934,10.095,197153.63,308742.9,389803.69
2017-03-28,9.93,10.03,9.89,9.81,139854.36,-0.05,-0.5,9.978,10.004,10.152,208804.76,346324.1,401222.33
2017-03-27,10.0,10.05,9.94,9.66,193961.48,-0.04,-0.4,10.03,10.097,10.175,268964.4,427953.36,424983.05
2017-03-24,9.96,10.15,9.98,9.93,157920.36,-0.02,-0.2,9.992,10.199,10.199,301684.68,448085.21,448085.21
2017-03-23,10.01,10.21,10.0,9.88,241251.84,-0.08,-0.79,9.968,10.223,10.223,341099.06,480325.75,480325.75
2017-03-22,10.03,10.41,10.08,9.96,311035.75,-0.07,-0.69,10.022,10.251,10.251,420332.18,510209.99,510209.99
2017-03-21,9.68,10.25,10.15,9.61,440652.56,0.4,4.1,10.03,10.276,10.276,483843.45,538663.45,538663.45
2017-03-20,9.78,9.98,9.75,9.5,357562.88,-0.11,-1.12,10.164,10.297,10.297,586942.33,554998.6,554998.6
2017-03-17,10.05,10.22,9.86,9.83,354992.25,-0.41,-3.99,10.406,10.406,10.406,594485.74,594485.74,594485.74
2017-03-16,9.96,10.65,10.27,9.77,637417.44,0.15,1.48,10.543,10.543,10.543,654359.11,654359.11,654359.11
2017-03-15,10.85,10.87,10.12,9.84,628592.12,-0.7,-6.47,10.633,10.633,10.633,660006.33,660006.33,660006.33
2017-03-14,11.13,11.44,10.82,10.49,956146.94,-0.14,-1.28,10.89,10.89,10.89,675713.44,675713.44,675713.44
2017-03-13,10.52,10.96,10.96,10.06,395279.94,1.0,10.04,10.96,10.96,10.96,395279.94,395279.94,395279.94
